User_ID,Amount,Location,Card_Type,Transaction_Type,Timestamp,IP_Address,Fraud_Label
802,1619.13,New Todd,Discover,In-store,2025-01-30 08:50:39,98.147.226.181,0
500,2350.24,East Jasonberg,Amex,Mobile Payment,2025-02-28 03:33:54,64.76.107.110,0
370,1541.95,Solischester,MasterCard,In-store,2025-01-25 02:01:27,69.241.243.229,0
191,1854.7,Tammyport,Amex,Mobile Payment,2025-01-24 05:18:44,70.157.184.189,0
789,785.85,Lake Paula,Visa,Mobile Payment,2025-01-23 01:16:23,165.170.178.79,0
107,344.55,North Lynnborough,Discover,ATM,2025-02-03 07:21:53,90.98.50.116,0
770,3715.94,West Johnny,Visa,ATM,2025-01-27 15:01:24,133.112.200.113,0
117,2478.38,Joshuaborough,Amex,In-store,2025-02-07 04:09:00,193.146.150.196,0
961,2248.38,New Bryan,MasterCard,ATM,2025-01-23 15:50:35,73.180.2.183,0
705,2783.45,Jonathanhaven,MasterCard,ATM,2025-01-13 16:03:43,161.217.238.98,0
568,3335.92,East Dana,Visa,Mobile Payment,2025-02-18 21:10:36,168.193.10.37,0
927,9407.9,Carlhaven,Discover,Crypto Exchange,2025-01-08 16:21:01,Suspicious IP,1
392,4933.76,Newtonbury,Discover,In-store,2025-02-01 09:14:34,1.223.251.131,0
180,4540.0,East Bettyport,Amex,Mobile Payment,2025-01-17 22:38:07,81.121.116.204,0
925,4812.49,Lake Kevin,Visa,Mobile Payment,2025-02-06 14:40:17,124.166.119.167,0
629,4992.04,Victoriashire,Discover,Online,2025-02-11 08:01:19,148.102.128.218,0
485,4028.1,Owensview,MasterCard,In-store,2025-01-14 09:59:04,159.95.145.85,0
174,82.16,West Susan,Visa,Online,2025-02-10 20:06:58,55.177.212.249,0
669,4801.58,Ashleymouth,Visa,In-store,2025-02-25 05:33:38,29.42.98.152,0
494,3653.93,West Samantha,Amex,Online,2025-02-13 03:27:30,117.59.11.185,0
718,2035.85,Lynchtown,Discover,In-store,2025-02-10 14:05:43,92.135.44.69,0
780,367.62,Davidhaven,MasterCard,Online,2025-02-27 05:35:56,201.208.47.106,0
842,4410.64,Kellychester,Visa,ATM,2025-02-04 15:29:47,150.211.108.216,0
344,1531.66,New Keith,Visa,In-store,2025-02-18 04:04:08,60.32.48.73,0
658,1864.24,Snyderchester,MasterCard,Mobile Payment,2025-02-07 02:02:03,164.181.102.219,0
935,2769.65,Lake Dianaland,Amex,In-store,2025-01-02 14:33:07,39.7.239.148,0
838,2316.98,East Alexis,Visa,ATM,2025-02-10 12:10:07,92.118.33.215,0
293,432.62,Port Mary,Visa,Mobile Payment,2025-01-27 20:56:32,203.248.103.160,0
457,4278.65,East Anneview,MasterCard,In-store,2025-01-28 18:00:55,137.43.50.29,0
172,3533.86,Campbellton,MasterCard,ATM,2025-02-05 20:12:34,89.132.254.247,0
347,3077.59,New Katherine,MasterCard,Mobile Payment,2025-02-07 16:28:03,112.92.255.47,0
293,1712.54,Lake Tony,Discover,Online,2025-02-02 23:33:34,155.144.168.55,0
855,672.4,South Monicahaven,Visa,In-store,2025-01-19 04:51:58,159.12.27.73,0
247,17595.63,Unusual Location,Amex,Crypto Exchange,2025-01-25 23:48:41,57.188.57.104,1
205,595.97,Port Brianfort,Visa,ATM,2025-01-02 02:56:16,133.171.1.254,0
857,1546.52,Port Jonathanmouth,Visa,Mobile Payment,2025-01-07 23:17:34,57.192.166.237,0
885,46.47,Gilbertburgh,Visa,ATM,2025-02-20 22:15:45,155.125.220.229,0
182,1942.91,Christophershire,Visa,In-store,2025-01-14 15:29:49,137.134.40.20,0
244,2015.57,Port Jorgebury,Visa,Mobile Payment,2025-01-26 05:01:55,33.45.217.141,0
791,3791.9,New Tara,MasterCard,In-store,2025-02-27 01:27:15,36.84.174.158,0
452,3463.05,Estradashire,Discover,Online,2025-02-11 14:37:40,133.193.233.89,0
552,1906.18,New Jeffrey,MasterCard,Mobile Payment,2025-02-10 11:35:47,44.70.107.178,0
547,2301.16,West Reginabury,MasterCard,Online,2025-02-12 13:38:35,150.196.42.65,0
419,3774.67,Lake Devonfort,Visa,Online,2025-01-06 12:25:48,88.86.156.94,0
871,3719.22,West Dariushaven,MasterCard,Online,2025-02-03 10:58:20,68.155.192.232,0
631,1375.2,Heatherport,MasterCard,Mobile Payment,2025-01-31 16:06:02,157.216.209.146,0
988,4943.33,Port Joseph,Visa,In-store,2025-01-20 11:59:39,203.202.99.80,0
865,2248.25,Brianport,Amex,Online,2025-02-27 10:35:20,158.37.169.215,0
975,2209.5,Robertport,Discover,Online,2025-02-19 06:47:02,97.191.255.233,0
475,2251.78,Port Garyview,Visa,ATM,2025-02-07 17:27:17,199.144.93.42,0
511,1475.41,New Rachel,Amex,Mobile Payment,2025-02-06 07:20:41,80.251.163.66,0
614,2539.76,Davidshire,MasterCard,Mobile Payment,2025-01-01 21:49:50,92.139.73.189,0
840,2146.31,Wilsonmouth,Visa,ATM,2025-01-10 10:31:18,77.24.87.118,0
516,1475.64,Wardberg,MasterCard,Mobile Payment,2025-02-27 13:18:13,156.187.125.248,0
361,4097.31,Davidview,Visa,Online,2025-01-30 17:05:42,19.94.177.184,0
740,2829.33,Port Johnton,MasterCard,Mobile Payment,2025-02-23 00:26:46,85.182.201.225,0
864,2905.23,North Erikaport,Visa,Online,2025-01-29 20:27:13,159.86.44.69,0
808,4757.93,Stonetown,Discover,Online,2025-02-07 15:10:37,193.12.51.98,0
260,4383.45,Port Richardland,Visa,In-store,2025-03-01 06:15:25,6.97.248.210,0
125,2285.34,Robertsborough,Discover,ATM,2025-01-14 06:06:42,117.10.110.212,0
184,3098.91,Tamaraborough,Visa,Mobile Payment,2025-01-04 07:50:31,113.17.104.103,0
869,2725.73,Sarahville,Visa,ATM,2025-01-19 23:21:58,208.218.55.143,0
367,4236.55,Walkerfort,Visa,Online,2025-01-31 12:18:35,112.122.91.64,0
203,19175.1,Unusual Location,MasterCard,Gift Card Purchase,2025-01-31 23:21:10,65.75.54.54,1
715,1438.92,Baileyborough,Discover,In-store,2025-02-16 07:00:18,212.178.188.35,0
321,2264.75,Brittanyton,MasterCard,Online,2025-02-24 04:19:54,23.27.61.179,0
857,4689.96,Gloverland,MasterCard,ATM,2025-02-17 19:28:41,161.19.25.78,0
801,2749.8,East Eric,Visa,In-store,2025-01-18 10:41:34,133.138.254.171,0
600,1105.91,Masontown,MasterCard,In-store,2025-01-28 20:30:13,108.4.55.115,0
813,3697.03,Alejandroton,Amex,In-store,2025-02-19 07:01:15,113.0.110.3,0
693,4148.13,West Preston,Visa,Mobile Payment,2025-02-16 06:40:23,93.216.10.228,0
221,4618.54,Lake Anthony,Discover,Mobile Payment,2025-02-16 03:53:33,99.182.182.155,0
945,4391.67,Blackwellfurt,MasterCard,Online,2025-01-08 20:09:12,78.48.225.57,0
850,3292.23,Toddmouth,Discover,Online,2025-01-21 18:28:52,166.229.153.198,0
759,3139.85,New Shawnview,Amex,Mobile Payment,2025-02-11 18:08:54,219.95.21.158,0
850,2370.73,Jonathanfurt,MasterCard,ATM,2025-02-21 15:34:29,5.116.254.194,0
201,722.25,Riosmouth,MasterCard,Online,2025-02-18 22:47:48,88.46.121.128,0
167,4156.14,Molinahaven,Visa,In-store,2025-01-28 22:54:39,81.110.206.197,0
305,9827.45,Unusual Location,MasterCard,Crypto Exchange,2025-01-28 11:42:05,143.45.78.120,1
306,3055.01,Kingberg,Visa,Mobile Payment,2025-02-13 03:17:30,31.47.100.130,0
564,4046.65,North Loriburgh,Amex,In-store,2025-01-18 14:54:13,217.201.136.224,0
408,2190.94,Thompsonside,Amex,Online,2025-01-16 15:30:30,141.120.251.59,0
314,15099.26,North Joseph,Amex,Online,2025-01-20 21:00:22,Suspicious IP,1
657,4098.98,Brownbury,MasterCard,ATM,2025-01-31 02:29:03,212.189.205.144,0
287,26.84,Skinnerton,Amex,ATM,2025-02-08 09:55:02,61.59.58.119,0
981,3097.78,Matthewland,MasterCard,In-store,2025-01-07 20:00:25,214.230.12.47,0
805,46.87,Williamsview,Discover,Online,2025-01-03 08:47:26,191.228.90.111,0
709,76.31,Smithmouth,Visa,Online,2025-02-06 00:11:57,216.30.101.35,0
611,2274.78,Stephenland,Amex,ATM,2025-01-08 00:35:49,199.153.188.113,0
789,2916.86,Raymondland,Discover,Mobile Payment,2025-01-14 12:06:17,11.216.58.93,0
510,3282.92,Lake Meganville,Visa,Mobile Payment,2025-01-06 17:01:33,71.145.184.254,0
589,1954.74,Debbieborough,Discover,Online,2025-02-01 15:00:00,94.31.240.60,0
642,1288.73,North Randall,Discover,Online,2025-02-18 04:59:05,138.44.192.168,0
927,4772.82,Garzachester,Discover,Online,2025-01-07 00:39:50,45.189.145.252,0
647,2680.71,Lake Melanieborough,Discover,ATM,2025-01-28 02:52:30,122.175.88.212,0
229,4060.58,Campbellville,Visa,Mobile Payment,2025-01-12 14:06:49,21.76.25.211,0
989,4069.26,Lake Miguel,Discover,In-store,2025-02-12 22:49:59,1.114.192.121,0
555,1293.14,New Megan,Discover,In-store,2025-02-24 07:01:24,158.49.98.60,0
228,2145.27,Holtside,Discover,Online,2025-02-22 06:26:44,218.75.121.191,0
926,8286.6,Unusual Location,MasterCard,Gift Card Purchase,2025-02-03 14:27:35,Suspicious IP,1
868,4086.9,Chrisshire,MasterCard,Online,2025-02-10 01:29:37,65.149.186.107,0
397,2149.32,South Peter,Visa,ATM,2025-02-27 10:17:55,101.243.235.193,0
570,2738.25,Paceborough,Amex,Online,2025-01-04 15:55:46,189.72.68.243,0
724,3138.62,West Sharon,Visa,ATM,2025-02-12 10:27:30,40.34.60.85,0
437,3882.06,East Christopher,Discover,Online,2025-01-13 18:06:27,159.93.238.246,0
686,885.01,Lisaland,MasterCard,In-store,2025-02-23 22:26:59,102.239.237.219,0
126,4595.53,Pamelaburgh,Amex,In-store,2025-02-05 02:48:59,30.167.152.130,0
233,4348.2,South Jason,Amex,Online,2025-02-23 02:46:29,167.202.50.137,0
856,4187.73,South Tammy,Visa,ATM,2025-02-05 04:22:21,203.134.195.203,0
465,4040.52,New Jordan,Visa,Online,2025-02-20 19:39:49,134.57.120.129,0
845,4974.6,Monteshaven,Amex,Mobile Payment,2025-01-31 06:57:44,183.178.67.158,0
291,4121.06,Scottton,Discover,In-store,2025-01-21 00:49:09,23.142.149.9,0
548,759.42,Stevensonland,Visa,In-store,2025-02-19 23:07:47,192.118.52.160,0
824,3313.34,Guerrabury,Discover,Mobile Payment,2025-02-11 17:43:14,43.173.3.218,0
808,124.82,Judithmouth,Visa,ATM,2025-02-12 23:30:28,21.27.116.92,0
736,1239.57,Pittsport,Amex,Online,2025-01-21 19:17:40,117.240.148.254,0
572,922.0,New Scott,Amex,Mobile Payment,2025-02-12 12:59:43,36.4.121.59,0
688,889.91,North Brian,Discover,In-store,2025-02-26 02:54:04,159.49.154.242,0
564,10380.72,Harrisstad,Discover,Gift Card Purchase,2025-01-06 04:50:25,Suspicious IP,1
591,898.35,Lake Stephenshire,Discover,ATM,2025-02-07 02:26:04,198.51.243.249,0
816,2562.41,North Robin,Amex,ATM,2025-01-07 11:09:15,73.30.211.192,0
597,506.02,New Laura,MasterCard,In-store,2025-02-06 20:30:12,200.129.87.80,0
476,3140.61,Woodardbury,MasterCard,Online,2025-01-04 09:46:39,198.192.175.4,0
348,1359.81,Marciastad,Amex,Mobile Payment,2025-02-16 19:57:11,175.121.64.6,0
413,3476.0,South Tyler,MasterCard,Online,2025-02-28 00:58:53,41.49.27.136,0
952,1033.3,Wallacemouth,Discover,Mobile Payment,2025-02-18 15:47:03,125.219.141.171,0
270,14449.73,Unusual Location,Visa,Online,2025-01-04 22:08:17,Suspicious IP,1
703,1140.8,Lake Kristenside,MasterCard,Mobile Payment,2025-01-25 03:13:01,75.163.32.54,0
144,4616.53,Spencerton,Visa,Mobile Payment,2025-02-16 16:10:41,171.97.169.1,0
531,894.23,East Christine,Amex,ATM,2025-02-19 00:06:57,46.172.132.70,0
867,4620.52,New Timothy,Amex,ATM,2025-02-10 17:41:44,76.237.94.10,0
573,1289.53,North Mikeberg,Visa,Mobile Payment,2025-01-13 14:05:40,221.50.125.25,0
459,4311.5,Petersenton,MasterCard,Online,2025-02-28 04:17:59,207.236.84.24,0
797,610.56,Thomasburgh,MasterCard,In-store,2025-02-17 08:49:39,138.115.186.128,0
745,2627.19,Johnbury,Discover,Online,2025-01-31 14:40:38,91.175.139.248,0
122,3937.34,Williamsborough,Visa,Online,2025-02-27 04:05:08,43.85.141.150,0
477,12858.22,Annachester,Discover,Online,2025-02-19 02:05:03,Suspicious IP,1
451,3099.02,Smithborough,Discover,Online,2025-01-25 03:40:18,128.85.102.122,0
806,4404.3,Ramseyfurt,Amex,Online,2025-01-24 09:45:09,211.83.56.96,0
364,1149.15,Tracyfurt,Visa,ATM,2025-01-18 20:44:52,10.181.164.220,0
349,1680.79,Schultzmouth,MasterCard,Mobile Payment,2025-01-22 01:42:24,179.132.105.2,0
663,1699.74,North Andrea,Amex,Online,2025-02-13 17:22:14,114.174.102.84,0
695,499.04,Lake Robertoberg,Discover,Online,2025-02-03 19:53:08,117.253.138.38,0
448,3604.72,Cohenton,Discover,In-store,2025-01-05 22:55:35,131.244.140.46,0
381,4058.19,East Catherine,Amex,Online,2025-02-14 20:32:56,188.47.60.19,0
228,637.92,New Markview,MasterCard,Mobile Payment,2025-02-25 19:12:55,180.175.30.135,0
569,208.75,Torresfort,Discover,ATM,2025-02-22 16:06:03,114.214.2.25,0
993,2411.76,West Amy,MasterCard,Mobile Payment,2025-01-10 14:04:30,178.181.94.77,0
951,4982.87,Port Vanessahaven,MasterCard,In-store,2025-01-25 19:46:01,113.183.92.44,0
651,4366.25,North Eric,MasterCard,Mobile Payment,2025-01-04 16:05:55,178.79.207.17,0
852,1264.91,Davefort,Visa,Mobile Payment,2025-01-15 22:35:12,219.169.169.223,0
290,1928.58,Port Angelicaland,MasterCard,Online,2025-01-16 17:01:09,204.151.122.42,0
628,4553.77,South Kristy,Visa,Mobile Payment,2025-02-12 12:46:46,201.230.106.171,0
502,934.12,East Samantha,Discover,ATM,2025-02-08 03:27:52,103.227.53.125,0
402,3769.88,Beckmouth,Visa,Mobile Payment,2025-01-24 07:25:08,199.92.101.127,0
270,9609.91,Unusual Location,Amex,Crypto Exchange,2025-02-04 19:24:59,Suspicious IP,1
924,968.1,South Jeffrey,Amex,In-store,2025-01-22 16:41:32,185.14.219.232,0
589,3201.14,New Dianashire,MasterCard,In-store,2025-02-18 09:17:15,36.110.154.7,0
284,98.35,East Morganhaven,Discover,Online,2025-02-17 04:17:21,215.193.159.221,0
806,2143.38,Russellhaven,Discover,In-store,2025-02-23 12:43:16,203.81.1.167,0
290,3136.06,Richardbury,MasterCard,ATM,2025-01-05 04:18:44,88.243.225.155,0
849,1742.28,North Alyssaberg,Amex,Online,2025-02-01 08:33:40,188.190.119.48,0
697,224.47,Hendersonport,Visa,Mobile Payment,2025-02-18 16:08:35,185.88.91.173,0
705,4518.91,Allenview,Visa,In-store,2025-01-28 02:09:26,196.244.231.251,0
306,1174.91,New Dustin,Visa,ATM,2025-02-07 14:30:15,7.116.18.166,0
213,4812.63,Smithborough,Visa,Online,2025-01-07 17:26:39,103.231.241.122,0
784,1191.66,North Kimberlymouth,Amex,In-store,2025-02-21 18:23:48,85.204.51.154,0
469,68.49,Hamiltonland,Visa,Online,2025-01-13 08:12:33,42.208.45.128,0
797,3344.73,South Michaelshire,Discover,Mobile Payment,2025-02-11 22:31:39,79.7.250.143,0
904,1564.74,Port Jacobfurt,MasterCard,Mobile Payment,2025-01-12 03:34:25,96.19.68.227,0
716,1547.96,West Barbarastad,Visa,In-store,2025-01-11 21:58:42,207.91.106.119,0
520,201.62,Penaborough,Discover,Online,2025-02-10 08:56:31,211.33.199.243,0
459,489.79,East Stephanieview,Amex,In-store,2025-01-25 21:54:30,93.206.218.123,0
820,844.08,Carolynberg,Amex,Online,2025-01-01 05:46:56,4.195.102.131,0
960,2157.78,Davidstad,Amex,ATM,2025-02-21 16:22:07,5.144.56.245,0
239,5077.5,Unusual Location,Visa,Online,2025-01-19 15:01:22,Suspicious IP,1
827,3702.66,South Jacobbury,Amex,Online,2025-01-06 00:52:52,139.189.242.248,0
617,1844.03,Michaelside,Discover,ATM,2025-02-02 23:32:05,223.23.0.248,0
564,1390.83,Dillonville,Amex,Mobile Payment,2025-02-22 05:28:50,182.189.159.217,0
582,1102.17,Traceyport,Amex,Online,2025-01-03 16:10:59,29.41.167.126,0
258,4265.64,East Deborahshire,Discover,In-store,2025-01-08 20:50:37,220.187.252.56,0
577,2447.54,West David,MasterCard,In-store,2025-02-04 18:25:19,192.72.182.114,0
320,525.1,Hannahstad,Visa,In-store,2025-01-24 21:34:27,153.149.19.5,0
678,4382.16,Callahanton,Amex,Mobile Payment,2025-01-10 20:47:36,38.228.175.223,0
873,4821.78,Ashleyburgh,MasterCard,Mobile Payment,2025-02-03 02:44:05,160.42.26.152,0
964,2462.48,Port Laurieview,Amex,In-store,2025-02-17 16:33:55,117.38.12.57,0
812,2964.43,Herreraview,Discover,Mobile Payment,2025-02-26 06:27:32,154.81.113.99,0
735,4647.54,New Veronica,Amex,ATM,2025-01-24 08:20:08,163.149.184.25,0
958,640.91,Simsfort,MasterCard,In-store,2025-02-17 17:50:03,75.215.117.121,0
882,1735.04,South Rhondaside,Amex,Mobile Payment,2025-01-30 08:59:50,125.27.55.186,0
112,9.09,Port Brandonmouth,MasterCard,ATM,2025-01-27 20:20:08,141.106.189.23,0
973,1872.04,Amyburgh,Discover,In-store,2025-02-11 03:49:35,121.244.39.6,0
478,1623.13,Lindsayville,Amex,ATM,2025-01-16 06:21:20,162.34.220.215,0
406,928.53,New Johnchester,Visa,Online,2025-01-17 05:55:29,32.235.10.43,0
294,1947.7,South Jillian,MasterCard,ATM,2025-01-07 00:24:25,180.239.251.14,0
165,1995.16,Gordonport,MasterCard,Mobile Payment,2025-01-03 05:11:57,56.137.127.165,0
422,2173.27,Lake Christymouth,Discover,Mobile Payment,2025-01-03 14:43:34,24.199.111.72,0
902,914.68,Port Jennifer,MasterCard,ATM,2025-01-27 19:54:30,121.99.177.231,0
987,3382.69,Moyerburgh,Discover,Online,2025-02-15 10:12:37,118.103.184.9,0
701,2182.51,Morrismouth,MasterCard,ATM,2025-02-03 10:48:21,43.184.107.189,0
238,2912.9,Amyberg,MasterCard,Mobile Payment,2025-02-13 22:34:17,36.135.57.251,0
476,4475.75,Williamsside,MasterCard,ATM,2025-01-21 16:34:56,194.234.151.52,0
789,2474.39,East Courtney,Visa,ATM,2025-01-11 15:22:17,133.170.136.254,0
508,1792.56,Ryanmouth,Visa,Mobile Payment,2025-01-14 16:00:00,121.176.78.18,0
627,862.88,Dicksonshire,Discover,ATM,2025-01-04 22:58:22,40.152.169.154,0
611,4327.69,Middletonview,Visa,ATM,2025-02-18 06:30:23,105.59.57.54,0
438,2191.25,North April,Discover,In-store,2025-03-01 18:55:15,63.134.218.167,0
751,6089.0,Mitchellland,Amex,Online,2025-01-14 02:17:40,197.99.71.185,1
642,3444.94,North Tracyborough,MasterCard,Online,2025-01-18 19:38:17,202.68.210.144,0
738,1733.08,New Sydney,Visa,ATM,2025-02-23 12:10:03,223.61.114.219,0
695,2649.43,Lake Leah,Amex,In-store,2025-02-17 13:35:00,116.131.28.173,0
407,261.07,Brianville,Discover,Mobile Payment,2025-01-29 10:59:09,129.75.26.29,0
325,4866.67,South Antonio,MasterCard,In-store,2025-01-30 04:47:47,52.2.6.63,0
432,1784.89,Wheelershire,Discover,ATM,2025-02-20 05:32:02,184.251.11.113,0
995,2449.55,Nicholasburgh,Amex,Mobile Payment,2025-02-15 22:43:59,197.228.227.218,0
444,2076.92,Petersfurt,Amex,In-store,2025-01-31 07:23:38,59.39.71.22,0
450,3554.34,Jasonmouth,Visa,Online,2025-02-13 07:33:58,157.32.122.122,0
860,3018.95,West Karentown,Discover,Online,2025-01-01 01:52:05,35.46.81.156,0
870,4186.39,East Ashley,Amex,Online,2025-02-01 03:11:28,175.159.86.57,0
471,2411.36,Robertsonfort,Discover,ATM,2025-01-10 18:47:42,213.97.18.243,0
118,1664.22,Port Michellefort,Visa,ATM,2025-02-11 16:17:03,90.119.152.218,0
648,4627.16,West Joan,Discover,In-store,2025-01-22 01:52:04,107.113.222.167,0
993,4525.08,West Robertbury,Visa,In-store,2025-02-26 20:27:07,30.222.1.99,0
190,3050.15,Port Beth,Amex,Online,2025-01-02 10:51:30,13.21.17.52,0
964,2922.24,New Bryan,MasterCard,Mobile Payment,2025-01-14 06:10:18,148.245.140.239,0
432,2046.94,Boydfurt,MasterCard,In-store,2025-02-08 07:36:42,12.32.241.237,0
576,3496.67,West Joseph,Visa,Online,2025-01-05 07:52:12,36.48.153.231,0
403,2984.49,New Tristan,Visa,Online,2025-02-23 05:19:16,94.37.148.80,0
122,2256.16,Reedland,Discover,ATM,2025-02-27 17:40:14,200.156.207.45,0
339,704.85,North Stevenside,Visa,ATM,2025-02-24 22:44:11,59.133.27.133,0
357,112.39,Garciastad,Discover,In-store,2025-01-27 04:48:04,99.32.51.166,0
150,2250.89,Jenniferside,MasterCard,Online,2025-01-05 09:15:52,10.104.145.226,0
271,1149.21,East Michael,Amex,Mobile Payment,2025-02-07 01:55:34,79.175.38.157,0
559,2024.4,Jamesfort,Amex,Online,2025-01-26 06:24:43,221.62.225.179,0
147,784.87,West Rodney,MasterCard,Mobile Payment,2025-02-24 16:17:49,24.244.36.224,0
880,6499.09,Estradaside,Amex,Online,2025-02-18 06:29:58,159.45.17.131,1
417,429.28,Juliefort,Visa,Mobile Payment,2025-03-01 05:46:42,89.251.42.25,0
888,4375.2,Brandonfurt,MasterCard,ATM,2025-01-04 10:53:50,186.230.195.36,0
968,343.29,South Eric,MasterCard,Mobile Payment,2025-02-19 09:30:34,117.95.181.91,0
297,2356.02,West Jessica,Visa,Online,2025-02-06 16:01:44,163.179.134.234,0
946,898.38,West Amandaside,Discover,Online,2025-02-09 14:50:22,192.181.73.98,0
389,4567.1,Sharpmouth,Visa,ATM,2025-02-14 21:22:15,67.73.93.180,0
581,1754.5,Powersport,Visa,Mobile Payment,2025-01-18 09:39:08,78.51.254.191,0
698,4292.39,North Amanda,Visa,Online,2025-01-31 18:25:12,76.61.143.249,0
100,2062.85,Victoriafurt,Discover,ATM,2025-02-02 17:00:30,108.107.228.98,0
913,1174.04,Kellyberg,Amex,Online,2025-02-27 17:57:57,182.107.173.115,0
579,398.59,Russoport,Visa,ATM,2025-01-17 07:46:08,124.158.194.153,0
882,3813.61,East Kimberlyton,MasterCard,Online,2025-01-24 04:57:48,99.24.189.246,0
542,2206.87,New Lisa,MasterCard,Online,2025-01-26 16:56:29,86.171.242.83,0
588,4237.09,Michaelshire,MasterCard,Mobile Payment,2025-01-17 19:55:30,155.190.190.130,0
717,697.71,Port Jimmymouth,MasterCard,Mobile Payment,2025-02-13 00:17:33,85.92.30.68,0
342,2789.31,South Travisshire,Discover,ATM,2025-01-26 05:27:05,213.159.65.70,0
605,550.37,Alanside,Amex,ATM,2025-02-06 20:58:53,92.247.52.195,0
231,3935.96,North Blakeborough,Amex,Online,2025-02-25 23:27:38,87.237.140.74,0
461,4483.65,South Daniel,MasterCard,Online,2025-02-12 12:22:25,222.179.195.162,0
622,3784.64,New Ryan,MasterCard,ATM,2025-02-16 18:49:58,186.124.21.56,0
264,688.03,New Haley,MasterCard,ATM,2025-01-31 07:52:15,188.157.35.253,0
647,2345.64,East Kathrynmouth,Visa,In-store,2025-02-10 09:38:15,26.214.113.42,0
204,3391.9,South Kristinchester,MasterCard,Online,2025-01-19 04:03:06,6.243.88.167,0
850,2967.62,Lake Angel,Amex,Mobile Payment,2025-01-30 04:41:32,177.166.27.78,0
806,3653.7,Lake Joseph,Amex,ATM,2025-01-27 08:38:03,1.215.56.234,0
771,4684.16,Andrewchester,Visa,Mobile Payment,2025-01-08 12:42:30,3.75.179.163,0
557,4390.5,Allisonport,Discover,ATM,2025-01-11 11:03:03,4.170.191.192,0
882,1485.09,Erikaside,Visa,ATM,2025-02-03 03:37:16,4.41.187.100,0
381,3866.14,Lake Laura,MasterCard,Online,2025-01-01 23:07:23,91.110.16.56,0
980,3759.29,Kevintown,Visa,ATM,2025-02-21 15:41:20,158.24.87.198,0
240,919.83,Lake Alexandriachester,Discover,In-store,2025-02-19 23:43:25,220.141.70.84,0
291,884.8,Port Kenneth,Visa,In-store,2025-01-19 23:34:45,197.100.215.75,0
465,1564.29,West Josephland,Visa,ATM,2025-02-19 11:39:47,154.148.3.88,0
988,3466.87,Farleybury,MasterCard,Online,2025-02-26 10:07:01,103.103.224.251,0
278,1899.12,West Sheenamouth,Discover,Online,2025-01-25 08:32:23,89.23.63.130,0
972,673.56,Taylorstad,MasterCard,Mobile Payment,2025-01-18 00:23:18,193.114.189.218,0
759,4700.92,Port Rhondaton,Visa,ATM,2025-01-20 10:43:53,142.82.169.184,0
114,3355.85,Bautistastad,MasterCard,Online,2025-02-21 01:38:55,51.103.217.143,0
